Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Domibacillus	0	0	0	0	0	0	0	0	0	0	0	0.009848335631278314	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Kurthia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Paenisporosarcina	0	0	0	0	0	0	0	0	0	0	0	0.006565557087518876	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Planococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Planomicrobium	0	0	0.0012772044548891386	0	0	0.006428801028608164	0	0	0	0.0191131498470948	0.022708974173703007	0.10504891340030202	0	0.03738900140208755	0.004827885868778062	0	0	9.250950535167488e-4	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Psychrobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Rummeliibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Savagea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Solibacillus	0.03260249409079795	0	0	0	0.02422480620155039	0	0	0	0	0	0	0	0	0.0031157501168406296	0	0	0	0	0	0.0049368088467614535
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Sporosarcina	0	0	0	0	0	0	0	0	0	0	0.012386713185656185	0.016413892718797188	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	NA	0	0	0	0	0	0.004285867352405443	0	0	0	0	0.0041289043952187285	0.006565557087518876	0	0	0	0	0.21018062397372742	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Salisediminibacteriaceae	Salipaludibacillus	0	0	0	0	0	0	0	0	0	0	0.008257808790437457	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Sporolactobacillaceae	Tuberibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Sporolactobacillaceae	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032185905791853745	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Brevibacillales	Brevibacillaceae	Brevibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Entomoplasmatales	Entomoplasmataceae	Mesoplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Entomoplasmatales	Spiroplasmataceae	Spiroplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Catenibacterium	0	0	0	0	0	0	0	0	0	0	0	0.009848335631278314	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelotrichaceae UCG-003	0	0	0	0	0	0	0	0	0	0	0	0.009848335631278314	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	[Anaerorhabdus] furcosa group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Allobaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Breznakia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Erysipelothrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Faecalicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Holdemanella	0	0	0.0019158066823337081	0	0	0	0	0	0	0	0.0041289043952187285	0.006565557087518876	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Solobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	0	0	0	0	0	0	0	0	0	0	0.0020644521976093642	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	0	0.004192608431335555	0	0	0	0	0	0	0	0	0.0020644521976093642	0.022979449806316065	0	0.009347250350521889	0.0016092952895926872	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Haloplasmatales	Haloplasmataceae	Haloplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Abiotrophia	0	0	0	0	0	0	0	0	0	0.0191131498470948	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus	0	20.584659245749744	0	0	0	0	24.182545283462716	0.002638696483936935	0	0.0191131498470948	0.1156093230661244	1.8679009913991202	0.06550790462049087	0.4580152671755725	0.8835031139863854	0	0.026272577996715927	9.250950535167488e-4	0.059168096562333586	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Aerosphaera	0	0	0.004470215592111986	0.003958553940245628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Eremococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Facklamia	0	0	0	0	0	0	0	0	0	0	0.0041289043952187285	0.003282778543759438	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Globicatella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Atopococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Atopostipes	0	0	0.0019158066823337081	0	0	0	0	0	0	0	0	0.006565557087518876	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	0	0	0	0	0	0	0	0	0	0	0.0041289043952187285	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Desemzia	0	0	0	0	0	0	0	0	0	0	0	0.003282778543759438	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Dolosigranulum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella	0	0	0	0	0	0	0	0	0	0	0	0.003282778543759438	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Jeotgalibaca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Lacticigenium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Trichococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	0.016301247045398974	0	0	0	0	0	0	0	0	0	0.0041289043952187285	0.016413892718797188	0	0.009347250350521889	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Fructilactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Fructobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	HT002	0	0.05974467014653167	0	0	0	0.4435872709739634	0	0	0	0.26121304791029565	0.04954685274262474	0.12474558466285865	0.3872245028677905	0	0	0.40924794047302687	0.19047619047619047	0	0	0.57760663507109
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	0	0.03668532377418611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027752851605502464	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	98.29651968375582	2.8226736263966625	98.99292428731992	99.1281284946609	99.9515503875969	88.27172399014252	37.079510703363916	0.021109571871495484	8.52771451944549	82.31396534148827	96.69274757942979	74.2794301096448	98.11337234692986	92.41626421560991	91.32589838909541	96.19452564443263	96.88013136288998	95.42818024552022	97.52085675403822	93.9919036334913
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006231500233681259	0.0016092952895926872	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	0	0	0	0	0	0	0	0	0	0	0.0041289043952187285	0.3414089685509816	0	0.0031157501168406296	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	0	0	0.031291509144783895	0	0	0.4457302046501661	0	0.4155946962200673	0.013265825023767936	0	0.05574020933545283	0.17727004136300964	0.3435525664541299	0.031157501168406296	0.009655771737556124	0.4198777571086899	0.07881773399014778	0	0	1.7525671406003158
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	0	0	0	0	0	0	0	0	0	0	0	0.013131114175037753	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	NA	0	0	0	0	0	0.30429658202078647	0	0	0	0.012742099898063202	0.0805136357067652	0.27247061913203335	0.25329723119923137	0	0.014483657606334185	0.22854105766675525	0	0	0	0.38507109004739337
Bacteria	Firmicutes	Bacilli	Lactobacillales	Listeriaceae	Brochothrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009347250350521889	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactovum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	0.4156817996576738	0.18552292308659832	0.013410646776335956	0	0	0	1.3879087273582686	0.039580447259054026	0	0.0445973496432212	0.04541794834740601	0.23636005515067954	0.005822924855154744	0.040504751518928184	0.09494842208596857	0.20728142439542918	0.013136288998357963	0.007400760428133992	0.15383705106206735	0.029620853080568717
Bacteria	Firmicutes	Bacilli	Lactobacillales	Vagococcaceae	Vagococcus	0	0	0	0	0	0	0	0	0	0	0.0041289043952187285	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0.022979449806316065	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmataceae	Ureaplasma	0.15486184693129024	0	0	0	0	0	3.78146318513291	0.9050728939903687	0.1260253377257954	0.7071865443425076	0.020644521976093642	0.3118639616571466	0.08152094797216641	0.10281975385574077	0.23656640757012504	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Ammoniphilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Cohnella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	0	0	0	0	0	0.004285867352405443	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Saccharibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Thermobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Staphylococcales	Gemellaceae	Gemella	0.016301247045398974	0	0	0	0	0	2.90519877675841	0	0	0	0.010322260988046821	0.09191779922526426	0.002911462427577372	0.059199252219971965	0.07402758332126362	0.005314908317831517	0	0	0	0
Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Aliicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Auricoccus-Abyssicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Jeotgalicoccus	0	0.0010481521078338888	0	0	0	0	0	0	0	0	0.010322260988046821	0	0	0.0031157501168406296	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Macrococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Nosocomiicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Salinicoccus	0	0	0	0	0	0	0	0	0	0	0	0.009848335631278314	0	0.0031157501168406296	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	0.008150623522699487	0	0.0019158066823337081	0.001979276970122814	0	0.004285867352405443	0	0	0	0.025484199796126403	0.13625384504221805	0.029545006893834942	0.002911462427577372	0.031157501168406293	0.009655771737556124	0.38798830720170074	0	0	0	0.05924170616113744
Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Laceyella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Melghirimyces	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006231500233681259	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Novibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Planifilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Risungbinella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Thermoactinomyces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Thermoflavimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae R-7 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia UCG-014	NA	NA	0	0	0.0012772044548891386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridia vadinBB60 group	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Caloramatoraceae	Fonticella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Caloramatoraceae	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Candidatus Arthromitus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	0	0	0	0	0	0	0	0	0	0.2675840978593272	0.7452672433369805	0.08206946359398595	0.021835968206830293	0	0	0	0.019704433497536946	4.144425839755035	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Proteiniclasticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Sarcina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Youngiibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Eubacteriales	Eubacteriaceae	Eubacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Gracilibacteraceae	Gracilibacter	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Gracilibacteraceae	Lutispora	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Defluviitaleaceae	Defluviitaleaceae UCG-011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Eubacterium] hallii group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Eubacterium] ruminantium group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Eubacterium] ventriosum group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Ruminococcus] gauvreauii group	0	0	0	0	0	0	0	0	0	0	0	0.009848335631278314	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Ruminococcus] gnavus group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Ruminococcus] torques group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Acetitomaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Agathobacter	0	0	0	0	0	0	0	0	0	0.095565749235474	0	0.013131114175037753	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Anaerocolumna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Anaerosporobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Anaerostipes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	0	0	6.386022274445693e-4	9.89638485061407e-4	0	0	0	0	0	0	0	0.01641389271879719	0	0.009347250350521889	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Catonella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Cellulosilyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	CHKCI001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Coprococcus	0	0	0	0	0	0	0	0	0	0.0191131498470948	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Fusicatenibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Howardella	0	0.10691151499905667	0	0	0	0	0	0.025067616597400887	0.024320679210241215	0.006371049949031601	0.0020644521976093642	0.019696671262556628	0	0	0.0032185905791853745	0.005314908317831517	0	0	0.005916809656233359	0.0740521327014218
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Johnsonella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoanaerobaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01481042654028436
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae ND3007 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae NK3A20 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae NK4A136 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae UCG-001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019704433497536946	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae UCG-010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae XPB1014 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Marvinbryantia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
